ID,Name,UPC,Auto-Generated,Custom 1,Custom 2,Product Category,Variant_option_one_name,Variant_option_one_value,Variant_option_two_name,Variant_option_two_value,Variant_option_three_name,Variant_option_three_value,Variant_option_four_name,Variant_option_four_value,Tags,Supply price,Retail price,Brand,Supplier,Supplier Code,Active,Track Inventory,Family ID,embedded_sku
fd93b878-f905-4b36-8c0f-80e0e7657002,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499497558,32-2120S-17-72,32-2120S-17-72,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Tan,Size,"72""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
b883aeaf-39a4-4b75-a293-d4d097a3710c,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499497619,32-2120S-9-72,32-2120S-9-72,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Navy Blue,Size,"72""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
b735b780-715e-438a-9755-ee389bcfc1b9,Basics by Tough1 1200D Turnout Blanket (200 fill),688499601139,32-9122-5-84,32-9122-5-84,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Red,Size,"84""",,,,,,52.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,dce36a89-c435-4a87-b8f6-144e9209cefc,200 fill
244ccf0d-564f-4a50-83a6-f9c65bcfe572,Basics by Tough1 1200D Turnout Blanket (200 fill),688499601085,32-9122-5-69,32-9122-5-69,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Red,Size,"69""",,,,,,52.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,dce36a89-c435-4a87-b8f6-144e9209cefc,200 fill
22c24a9d-b2c7-4c12-92dc-3982c2d61b9c,Tough1 1200D Turnout Blanket with Snuggit (400 fill),688499627788,32-21204S-10-78,32-21204S-10-78,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Purple,Size,"78""",,,,,,72.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,eb7b1d77-9708-4a4e-b508-33e3f4647728,400 fill
e66833b4-7e1f-4055-b61e-6044794346fe,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499494410,32-2120S-6-81,32-2120S-6-81,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Hunter Green,Size,"81""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
e4ac29f4-4d1e-48a1-b2ca-1a41b0327717,Tough1 1200D Turnout Blanket with Snuggit (400 fill),688499627900,32-21204S-4-78,32-21204S-4-78,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Royal Blue,Size,"78""",,,,,,72.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,eb7b1d77-9708-4a4e-b508-33e3f4647728,400 fill
e49d7a60-a18c-4236-ac6d-7c14dc2bf60d,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499490719,32-2120S-4-72,32-2120S-4-72,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Royal Blue,Size,"72""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
e336af6a-9f5e-4994-9a08-cc21ed30f913,Royal King Seven Oaks Silver Show Saddle (Wide),688499521031,RK8515DV-32-15,RK8515DV-32-15,,Horse/Rodeo-Tack&RidingEquip-Saddles&Accessories,Color,Dark Oil,Size,"15""",,,,,,409.0,0.0,Royal King,"JT International Distributors, Inc.",,True,True,df781f46-5677-46b5-aa75-9df012362a8b,Wide
e2dd9d3b-629d-46b5-9625-85131fe6bc66,Basics by Tough1 600D Turnout Blanket (250 fill),688499632393,32-9010-10-69,32-9010-10-69,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Purple,Size,"69""",,,,,,49.98,0.0,Tough1,"JT International Distributors, Inc.",,True,True,c9dde224-05ff-465a-8297-a637dce3a31c,250 fill
e1a261a1-5fa9-4906-a391-c24f3e113b8a,Tough1® 1200D Turnout Blanket with Snuggit™ (100 fill),688499632140,32-21201S-6-81,32-21201S-6-81,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Hunter Green,Size,"81""",,,,,,58.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,9f349e21-784f-46e2-a901-8ffdfaa9b96a,100 fill
fcf932aa-4194-4965-84b9-5cfc18c44c56,Tough1 1200D Turnout Blanket with Snuggit (400 fill),688499632171,32-21204S-6-75,32-21204S-6-75,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Hunter Green,Size,"75""",,,,,,72.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,eb7b1d77-9708-4a4e-b508-33e3f4647728,400 fill
fc199883-6c78-492d-b13b-249493457704,Tough1 1200D Turnout Blanket with Snuggit (400 fill),688499627887,32-21204S-4-72,32-21204S-4-72,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Royal Blue,Size,"72""",,,,,,72.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,eb7b1d77-9708-4a4e-b508-33e3f4647728,400 fill
77ded81f-5783-451c-8dcf-1b254515f93a,Basics by Tough1 600D Turnout Blanket (250 fill),688499632768,32-9010-8-72,32-9010-8-72,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Burgundy,Size,"72""",,,,,,49.98,0.0,Tough1,"JT International Distributors, Inc.",,True,True,c9dde224-05ff-465a-8297-a637dce3a31c,250 fill
77442d64-fb4b-4823-8992-e495da0c023e,Tough1 1200D Turnout Blanket with Snuggit (400 fill),688499627870,32-21204S-4-69,32-21204S-4-69,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Royal Blue,Size,"69""",,,,,,72.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,eb7b1d77-9708-4a4e-b508-33e3f4647728,400 fill
96c97365-5ff6-44a7-92e8-fafbfa48be78,Tough1® 1200D Turnout Blanket with Snuggit™ (100 fill),688499632102,32-21201S-6-69,32-21201S-6-69,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Hunter Green,Size,"69""",,,,,,58.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,9f349e21-784f-46e2-a901-8ffdfaa9b96a,100 fill
d6d5a8a7-e937-4a69-a77a-5f7d84695a6b,Basics by Tough1 600D Turnout Blanket (250 fill),688499632614,32-9010-4-81,32-9010-4-81,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Royal Blue,Size,"81""",,,,,,49.98,0.0,Tough1,"JT International Distributors, Inc.",,True,True,c9dde224-05ff-465a-8297-a637dce3a31c,250 fill
d59d58d7-c85c-4971-87dd-f4a5a1bfdd03,Tough1 1200D Turnout Blanket with Snuggit (200 fill),688499638449,32-21202S-2-75,32-21202S-2-75,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Black,Size,"75""",,,,,,65.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,1e4be30a-f065-4b43-ba60-1d56b5c9c7ea,200 fill
5badf12f-ae0f-4c4c-aeb4-5a156e50df10,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499497374,32-2120S-8-75,32-2120S-8-75,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Burgundy,Size,"75""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
9253ac95-5e0f-41c8-9889-b36a7bfdae38,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499592178,32-2120S-34-81,32-2120S-34-81,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Sea Glass,Size,"81""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
918229a7-1baf-4551-8cd2-428e4fbf5544,Tough1 1200D Turnout Blanket with Snuggit (200 fill),688499497329,32-21202S-39-78,32-21202S-39-78,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Orange,Size,"78""",,,,,,65.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,1e4be30a-f065-4b43-ba60-1d56b5c9c7ea,200 fill
9028a60a-693e-4ee6-a791-0a27e700f3ef,Tough1® 1200D Turnout Blanket with Snuggit™ (100 fill),688499632133,32-21201S-6-78,32-21201S-6-78,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Hunter Green,Size,"78""",,,,,,58.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,9f349e21-784f-46e2-a901-8ffdfaa9b96a,100 fill
9006c526-6d7c-4d6c-848b-5ef82b03c0cf,Basics by Tough1 1200D Turnout Blanket (200 fill),688499601207,32-9122-9-69,32-9122-9-69,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Navy Blue,Size,"69""",,,,,,52.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,dce36a89-c435-4a87-b8f6-144e9209cefc,200 fill
49beb1c5-69ac-493d-a340-73e12070c456,Basics by Tough1 1200D Turnout Blanket (200 fill),688499600989,32-9122-2-75,32-9122-2-75,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Black,Size,"75""",,,,,,52.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,dce36a89-c435-4a87-b8f6-144e9209cefc,200 fill
4997ad45-a713-4133-8135-29b66422ca90,Basics by Tough1 600D Turnout Blanket (250 fill),688499632416,32-9010-10-75,32-9010-10-75,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Purple,Size,"75""",,,,,,49.98,0.0,Tough1,"JT International Distributors, Inc.",,True,True,c9dde224-05ff-465a-8297-a637dce3a31c,250 fill
491eafc6-6e31-430d-848c-1161e84ec095,Basics by Tough1 600D Turnout Blanket (250 fill),688499632553,32-9010-2-81,32-9010-2-81,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Black,Size,"81""",,,,,,49.98,0.0,Tough1,"JT International Distributors, Inc.",,True,True,c9dde224-05ff-465a-8297-a637dce3a31c,250 fill
7db194e2-440f-4795-bde9-2f2eee41f69f,Tough1 Replacement Surcingle Strap (Offside Male),688499592840,72-2101-0-0,72-2101-0-0,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",,,,,,,,,,4.38,0.0,Tough1,"JT International Distributors, Inc.",,True,True,85d5b250-d81a-4c0e-88d8-3f577fdadfd3,Offside Male
7c1c0154-7baa-4837-9bea-8a3c9f73f3da,Basics by Tough1 600D Turnout Blanket (250 fill),688499632720,32-9010-6-78,32-9010-6-78,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Hunter Green,Size,"78""",,,,,,49.98,0.0,Tough1,"JT International Distributors, Inc.",,True,True,c9dde224-05ff-465a-8297-a637dce3a31c,250 fill
7b6d2204-e618-48be-a39c-4f840d8a7f54,Tough1 1200D Turnout Blanket with Snuggit (200 fill),688499490818,32-21202S-4-81,32-21202S-4-81,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Royal Blue,Size,"81""",,,,,,65.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,1e4be30a-f065-4b43-ba60-1d56b5c9c7ea,200 fill
9d71bbc4-2d1c-4700-a1ea-512f361b171a,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499546058,32-2120S-4-66,32-2120S-4-66,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Royal Blue,Size,"66""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
9c849688-5086-449b-8289-e81a13d7cf2a,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499494335,32-2120S-5-75,32-2120S-5-75,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Red,Size,"75""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
56554b89-c533-42c2-9680-5523d7c1841a,Basics by Tough1 1200D Turnout Blanket (200 fill),688499600842,32-9122-10-69,32-9122-10-69,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Purple,Size,"69""",,,,,,52.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,dce36a89-c435-4a87-b8f6-144e9209cefc,200 fill
5644fc9d-64bc-4153-b3b8-bb7028c57bee,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499546997,32-2120S-2-72,32-2120S-2-72,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Black,Size,"72""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
561e89b4-c8f7-42f0-bf26-02b0a35fa8d4,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499494403,32-2120S-6-78,32-2120S-6-78,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Hunter Green,Size,"78""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
54254ad7-fdf1-4ced-a0e4-c5a4a727688e,Basics by Tough1 600D Turnout Blanket (250 fill),688499632805,32-9010-8-84,32-9010-8-84,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Burgundy,Size,"84""",,,,,,49.98,0.0,Tough1,"JT International Distributors, Inc.",,True,True,c9dde224-05ff-465a-8297-a637dce3a31c,250 fill
54247bd3-cb7b-4f6f-abde-0b6986e7e417,Royal King Seven Oaks Silver Show Saddle Package (Wide),688499527347,9RK8516DV-32-16,9RK8516DV-32-16,,Horse/Rodeo-Tack&RidingEquip-Saddles&Accessories,Color,Dark Oil,Size,"16""",,,,,,469.0,0.0,Royal King,"JT International Distributors, Inc.",,True,True,e01e6870-5fe4-48d2-a331-5059cfdbc68c,Wide
056b93bc-0fd0-41af-8d9b-5dc732cbfa84,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499494380,32-2120S-6-72,32-2120S-6-72,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Hunter Green,Size,"72""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
04507c5b-4181-4a3e-97c7-b20f9628ad4c,Tough1 1200D Turnout Blanket with Snuggit (200 fill),688499497305,32-21202S-39-72,32-21202S-39-72,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Orange,Size,"72""",,,,,,65.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,1e4be30a-f065-4b43-ba60-1d56b5c9c7ea,200 fill
4170dc24-55fd-4854-be5d-626d11336296,Tough1® 1200D Turnout Blanket with Snuggit™ (100 fill),688499632126,32-21201S-6-75,32-21201S-6-75,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Hunter Green,Size,"75""",,,,,,58.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,9f349e21-784f-46e2-a901-8ffdfaa9b96a,100 fill
407a60ca-9314-4ea6-b11e-3d04caf9b802,Basics by Tough1 600D Turnout Blanket (250 fill),688499632676,32-9010-5-81,32-9010-5-81,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Red,Size,"81""",,,,,,49.98,0.0,Tough1,"JT International Distributors, Inc.",,True,True,c9dde224-05ff-465a-8297-a637dce3a31c,250 fill
400a5a48-202d-4804-80ed-c4a12b768f3d,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499490733,32-2120S-4-78,32-2120S-4-78,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Royal Blue,Size,"78""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
3c76b57b-ee16-4bf1-a084-d82e73acab76,Basics by Tough1 1200D Turnout Blanket (200 fill),688499600866,32-9122-10-75,32-9122-10-75,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Purple,Size,"75""",,,,,,52.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,dce36a89-c435-4a87-b8f6-144e9209cefc,200 fill
3b516bef-89f4-4469-b315-31e1ac0fbdb8,Tough1 1200D Turnout Blanket with Snuggit (200 fill),688499497343,32-21202S-39-84,32-21202S-39-84,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Orange,Size,"84""",,,,,,65.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,1e4be30a-f065-4b43-ba60-1d56b5c9c7ea,200 fill
cf882844-d2d8-4c9b-9999-99b9bb493ed3,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499494250,32-2120S-10-69,32-2120S-10-69,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Purple,Size,"69""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
cf86f429-7cef-4e42-8e37-baef1cffa856,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499497596,32-2120S-17-84,32-2120S-17-84,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Tan,Size,"84""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
cf7c6ad8-1c4b-4ad5-949f-8b35a5f4ec1e,Basics by Tough1 600D Turnout Blanket (250 fill),688499632652,32-9010-5-75,32-9010-5-75,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Red,Size,"75""",,,,,,49.98,0.0,Tough1,"JT International Distributors, Inc.",,True,True,c9dde224-05ff-465a-8297-a637dce3a31c,250 fill
ce7a1f48-8fef-46f9-8fa4-de55ea20a58a,Basics by Tough1 600D Turnout Blanket (250 fill),688499632508,32-9010-14-84,32-9010-14-84,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Turquoise,Size,"84""",,,,,,49.98,0.0,Tough1,"JT International Distributors, Inc.",,True,True,c9dde224-05ff-465a-8297-a637dce3a31c,250 fill
ccb9a99a-fa1b-4af7-8f03-beddf20b0f34,Basics by Tough1 1200D Turnout Blanket (200 fill),688499600958,32-9122-14-84,32-9122-14-84,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Turquoise,Size,"84""",,,,,,52.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,dce36a89-c435-4a87-b8f6-144e9209cefc,200 fill
459f373e-c6f5-473c-af69-fa73f53ae2f7,Tough1® 1200D Turnout Blanket with Snuggit™ (100 fill),688499627597,32-21201S-10-75,32-21201S-10-75,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Purple,Size,"75""",,,,,,58.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,9f349e21-784f-46e2-a901-8ffdfaa9b96a,100 fill
8326f720-b1ed-42b3-a8d4-68b77bdbb58a,Basics by Tough1 1200D Turnout Blanket (200 fill),688499601146,32-9122-6-69,32-9122-6-69,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Hunter Green,Size,"69""",,,,,,52.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,dce36a89-c435-4a87-b8f6-144e9209cefc,200 fill
817d8131-7f87-4d3c-898a-09b3f3145a98,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499497503,32-2120S-14-75,32-2120S-14-75,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Turquoise,Size,"75""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
811865ac-cf2e-4036-9038-dc64048383b5,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499494359,32-2120S-5-81,32-2120S-5-81,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Red,Size,"81""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
c9ba671e-5f40-459a-9b7a-5dc968457605,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499546980,32-2120S-2-69,32-2120S-2-69,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Black,Size,"69""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
c9b8bd3a-6b17-491e-a51a-35f3982be786,Royal King Classic Distance Rider Saddle (Wide),688499203180,RK9520W-32-175,RK9520W-32-175,,Horse/Rodeo-Tack&RidingEquip-Saddles&Accessories,Color,Dark Oil,Size,"17""",,,,,,329.0,0.0,Royal King,"JT International Distributors, Inc.",,True,True,3d4bcea8-44df-4b74-93f9-93860c48c184,Wide
c9604f22-54a0-487a-ba68-68ccef08fcc3,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499592130,32-2120S-34-69,32-2120S-34-69,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Sea Glass,Size,"69""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
c91d2d68-c98b-44c9-8bd5-5af217634568,Basics by Tough1 600D Turnout Blanket (250 fill),688499632584,32-9010-4-72,32-9010-4-72,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Royal Blue,Size,"72""",,,,,,49.98,0.0,Tough1,"JT International Distributors, Inc.",,True,True,c9dde224-05ff-465a-8297-a637dce3a31c,250 fill
c7cf75ba-ac4e-4837-9966-7fddfde95b60,Royal King Roughout Training Saddle Package (wide),688499610742,9RK1895W-80-15,9RK1895W-80-15,,Horse/Rodeo-Tack&RidingEquip-Saddles&Accessories,Color,Roughout,Size,"15""",,,,,,439.0,0.0,Royal King,"JT International Distributors, Inc.",,True,True,07c46c03-2ee5-4fed-ae02-196b103af143,wide
c77c09be-0bae-4529-915c-2a0f46e5e16c,Basics by Tough1 1200D Turnout Blanket (200 fill),688499601177,32-9122-6-78,32-9122-6-78,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Hunter Green,Size,"78""",,,,,,52.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,dce36a89-c435-4a87-b8f6-144e9209cefc,200 fill
cc40dd1f-93e6-4ff9-9bb3-947c3e2a47a9,Basics by Tough1 600D Turnout Blanket (250 fill),688499632591,32-9010-4-75,32-9010-4-75,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Royal Blue,Size,"75""",,,,,,49.98,0.0,Tough1,"JT International Distributors, Inc.",,True,True,c9dde224-05ff-465a-8297-a637dce3a31c,250 fill
cacbcdb1-6065-42f8-baf6-64565b6f14e6,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499592123,32-2120S-25-84,32-2120S-25-84,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Grey,Size,"84""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
ca996d00-cc85-4476-9cad-ac538a21fb2c,Tough1 1200D Turnout Blanket with Snuggit (200 fill),688499493901,32-21202S-6-72,32-21202S-6-72,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Hunter Green,Size,"72""",,,,,,65.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,1e4be30a-f065-4b43-ba60-1d56b5c9c7ea,200 fill
12fa3821-cf9d-42f9-8a00-6ddca0b438a7,Basics by Tough1 600D Turnout Blanket (250 fill),688499632706,32-9010-6-72,32-9010-6-72,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Hunter Green,Size,"72""",,,,,,49.98,0.0,Tough1,"JT International Distributors, Inc.",,True,True,c9dde224-05ff-465a-8297-a637dce3a31c,250 fill
12393dfd-e55c-48e5-b542-837ce2cbe8a2,Basics by Tough1 600D Turnout Blanket (250 fill),688499632423,32-9010-10-78,32-9010-10-78,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Purple,Size,"78""",,,,,,49.98,0.0,Tough1,"JT International Distributors, Inc.",,True,True,c9dde224-05ff-465a-8297-a637dce3a31c,250 fill
11f7a2ff-d520-4d7c-8858-6adaa50b257b,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499547000,32-2120S-2-75,32-2120S-2-75,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Black,Size,"75""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
11946981-b0cc-4856-bb7c-309dccab2d1a,Tough1® 1200D Turnout Blanket with Snuggit™ (100 fill),688499627702,32-21201S-4-72,32-21201S-4-72,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Royal Blue,Size,"72""",,,,,,58.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,9f349e21-784f-46e2-a901-8ffdfaa9b96a,100 fill
8e833423-44a1-4a46-bdfb-355c5eab521b,Tough1® 1200D Turnout Blanket with Snuggit™ (100 fill),688499627696,32-21201S-4-69,32-21201S-4-69,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Royal Blue,Size,"69""",,,,,,58.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,9f349e21-784f-46e2-a901-8ffdfaa9b96a,100 fill
8dd0e2b8-9821-437b-9e31-1be9e8b63f9a,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499490726,32-2120S-4-75,32-2120S-4-75,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Royal Blue,Size,"75""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
8d1bf653-339c-4a79-91a5-372eb5ad379a,Royal King Seven Oaks Silver Show Saddle Package (Wide),688499527330,9RK8516DV-31-16,9RK8516DV-31-16,,Horse/Rodeo-Tack&RidingEquip-Saddles&Accessories,Color,Light Oil,Size,"16""",,,,,,469.0,0.0,Royal King,"JT International Distributors, Inc.",,True,True,e01e6870-5fe4-48d2-a331-5059cfdbc68c,Wide
310a6f8a-c3ba-4792-94d4-5b483f688045,Basics by Tough1 1200D Turnout Blanket (200 fill),688499601047,32-9122-4-75,32-9122-4-75,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Royal Blue,Size,"75""",,,,,,52.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,dce36a89-c435-4a87-b8f6-144e9209cefc,200 fill
59075232-ca07-4852-9ea6-69257fa84539,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499494304,32-2120S-10-84,32-2120S-10-84,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Purple,Size,"84""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
588ac415-aa08-48eb-8c28-76913b125a31,Tough1 1200D Turnout Blanket with Snuggit (300 fill),688499547024,32-2120S-2-81,32-2120S-2-81,,"Horse/Rodeo-Blankets, Sheets, Protection&Covers",Color,Black,Size,"81""",,,,,,69.88,0.0,Tough1,"JT International Distributors, Inc.",,True,True,cbd1683d-a41a-4015-a1a4-e02303a837d8,300 fill
