source,ls_product_id,sku,new_name,color_code,size,length,ls_barcode,ss_upc,upc_match,ls_supply_price,ss_supply_price,supply_match,ls_retail_price,status
big_navy_family,7d215da1-1376-428d-9a1f-c169f38069eb,10230,,RIG,35,36,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,b50ced0c-f7a9-49e1-ad49-0765d375c75a,10231,,RIG,35,30,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,3b6333dc-4177-4f59-90bf-1288869642de,10232,,RIG,35,32,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,3f8eb57f-5fc1-47d1-bcb1-1962deb1108a,10233,,RIG,35,38,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,4cbe7bd7-a47c-4482-9094-eb9e01e9a19e,10234,,RIG,35,40,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,95e592a2-8794-4724-91ce-9468c37d4c1e,10235,,RIG,35,44,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,5c9e42ee-19e9-4ad1-86b6-ecdd8e8b1add,10236,,RIG,36,34,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,6bb3d316-86e9-4897-b227-be92421f9138,10237,,RIG,36,36,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,2d142612-9d73-43f9-82a6-56c205f51c5d,10238,,RIG,34,34,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,aacd8db1-9c80-4824-88e8-425377045ceb,10239,,RIG,34,36,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,54b5671d-a6d4-42c7-8ca3-dd642db79647,10240,,RIG,34,30,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,1482eb4c-cc46-4d2c-a1da-ebcaf1926610,10241,,RIG,34,32,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,680c9c72-fc5c-47c5-8a8d-818666b173be,10242,,RIG,34,38,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,f93393f6-45f6-4005-ad07-bd7deb434af5,10243,,RIG,34,40,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,18da9191-5a06-4a5e-a7fc-dfcbb3235faf,10244,,RIG,33,40,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,2e8989b2-83fb-4dca-9b46-a7056ff05c75,10245,,RIG,33,38,,,NO_SS_MATCH,0.0,,NO_SS_MATCH,0.0,LS_ONLY
big_navy_family,18beff45-faaf-4e0a-beab-5b6d9e2f4f66,13MWZ-Men-27-32,COWBOY CUT JEAN* ORIGINAL FIT CHARGREY,CHA,27,32,IN_EXPORT_NO_UPC,051071266499,NEEDS_CHECK,30.0,30.0,True,0.0,NEEDS_UPC_CHECK
big_navy_family,9be1bb1c-49f9-40c9-a3c7-19303cbe8fe3,13MWZ-Men-27-36,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,27,36,IN_EXPORT_NO_UPC,760609585796,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,2cffa6e3-3987-42f6-b46f-e99ca538c79d,13MWZ-Men-28-30,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,28,30,IN_EXPORT_NO_UPC,672787249691,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,7eb8305a-3d21-41a6-858c-96d67bd9ca37,13MWZ-Men-28-32,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,28,32,IN_EXPORT_NO_UPC,760609585802,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,c015f362-d26c-41d2-a924-39bd76162ab4,13MWZ-Men-28-34,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,28,34,IN_EXPORT_NO_UPC,760609585819,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,5d2c111c-4f1a-4248-9533-c5a4c088d889,13MWZ-Men-28-36,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,28,36,IN_EXPORT_NO_UPC,760609585826,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,7c1d1d54-7653-46ef-8118-b5e5d8e684f9,13MWZ-Men-29-30,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,29,30,IN_EXPORT_NO_UPC,760609639949,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,4e5b89ab-7678-4029-b466-cdb758112f7a,13MWZ-Men-29-32,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,29,32,IN_EXPORT_NO_UPC,760609585833,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,93ed2933-4474-4a84-a81e-b3db1852adfd,13MWZ-Men-29-34,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,29,34,IN_EXPORT_NO_UPC,760609585840,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,b710a2e4-fb4c-4f9b-b43e-be1e69d69ec5,13MWZ-Men-29-36,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,29,36,IN_EXPORT_NO_UPC,760609585857,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,ad457473-8ee3-485f-be5f-58823f906c67,13MWZ-Men-29-38,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,29,38,IN_EXPORT_NO_UPC,760609585864,NEEDS_CHECK,32.9,32.9,True,0.0,NEEDS_UPC_CHECK
big_navy_family,f500be60-3770-4aa6-97de-54f4e031d349,13MWZ-Men-29-40,COWBOY CUT JEAN* ORIGINAL FIT PREWASHED_INDIGO,PWI,29,40,IN_EXPORT_NO_UPC,084084944702,NEEDS_CHECK,29.0,29.0,True,0.0,NEEDS_UPC_CHECK
big_navy_family,dbc82519-eb2e-4098-9493-aa6bf0e22e0a,13MWZ-Men-29-44,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,29,44,IN_EXPORT_NO_UPC,051071390736,NEEDS_CHECK,20.5,20.5,True,0.0,NEEDS_UPC_CHECK
big_navy_family,c8aec10c-7eb3-4f84-8ddd-01763d77a0bf,13MWZ-Men-30-30,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,30,30,IN_EXPORT_NO_UPC,760609585871,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,42fb0953-0b6d-4886-a48a-e5c2e5b66cc8,13MWZ-Men-30-32,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,30,32,IN_EXPORT_NO_UPC,760609585888,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,b33de32e-8f94-4e99-9465-2db91a719776,13MWZ-Men-30-34,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,30,34,IN_EXPORT_NO_UPC,760609585895,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,f8f0b5bf-7676-4750-b9f1-fb59253e0608,13MWZ-Men-30-36,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,30,36,IN_EXPORT_NO_UPC,760609585901,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,fecdcda7-09dd-4444-8f03-0fc6a7faf71b,13MWZ-Men-30-38,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,30,38,IN_EXPORT_NO_UPC,760609585918,NEEDS_CHECK,32.9,32.9,True,0.0,NEEDS_UPC_CHECK
big_navy_family,7ac63cca-a34c-4c5d-8cec-5aebcd390c7a,13MWZ-Men-30-40,COWBOY CUT JEAN* ORIGINAL FIT SW_GLD_BKL,SGB,30,40,IN_EXPORT_NO_UPC,672787249479,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,5f4097ec-0e7a-4e87-a47b-c06e8155b9f5,13MWZ-Men-30-44,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,30,44,IN_EXPORT_NO_UPC,051071390743,NEEDS_CHECK,20.5,20.5,True,0.0,NEEDS_UPC_CHECK
big_navy_family,fd07d139-f8bc-4f3c-8718-c33180de86ab,13MWZ-Men-31-30,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,31,30,IN_EXPORT_NO_UPC,760609585925,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,9ba50c44-e5c7-4cba-8a75-55d5c0310608,13MWZ-Men-31-32,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,31,32,IN_EXPORT_NO_UPC,760609585932,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,c7a89c2e-62dd-499d-aa62-9fdfbbb9afc7,13MWZ-Men-31-34,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,31,34,IN_EXPORT_NO_UPC,760609585949,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,c18b294b-5ea6-43b5-8df9-6ede69707e76,13MWZ-Men-31-36,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,31,36,IN_EXPORT_NO_UPC,760609585956,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,a4e518ec-ad8e-4146-acdf-787d45e74ad6,13MWZ-Men-31-38,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,31,38,IN_EXPORT_NO_UPC,760609585963,NEEDS_CHECK,32.9,32.9,True,0.0,NEEDS_UPC_CHECK
big_navy_family,1532f491-b143-4fb7-91b5-3b8e729af1f9,13MWZ-Men-31-40,COWBOY CUT JEAN* ORIGINAL FIT PREWASHED_INDIGO,PWI,31,40,IN_EXPORT_NO_UPC,084084944726,NEEDS_CHECK,30.25,30.25,True,0.0,NEEDS_UPC_CHECK
big_navy_family,4ff8bb97-23e5-4f92-9a4a-90b2fc6218a3,13MWZ-Men-31-44,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,31,44,IN_EXPORT_NO_UPC,051071390750,NEEDS_CHECK,20.5,20.5,True,0.0,NEEDS_UPC_CHECK
big_navy_family,aab2cf15-2f34-4f78-9ead-d62a23a118b9,13MWZ-Men-32-30,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,32,30,IN_EXPORT_NO_UPC,760609585970,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,a9b452f5-7aec-43fd-a5d1-55738755e162,13MWZ-Men-32-32,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,32,32,IN_EXPORT_NO_UPC,760609585987,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,96accfa6-3942-4461-906d-c76d0a183aba,13MWZ-Men-32-34,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,32,34,IN_EXPORT_NO_UPC,760609585994,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,11df7493-fe99-4a4a-8990-d2402632001b,13MWZ-Men-32-36,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,32,36,IN_EXPORT_NO_UPC,760609586007,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,fba437d7-da7d-433e-bd27-f07b77b9e313,13MWZ-Men-32-38,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,32,38,IN_EXPORT_NO_UPC,760609586014,NEEDS_CHECK,32.9,32.9,True,0.0,NEEDS_UPC_CHECK
big_navy_family,7ba0a8e6-5bb0-432e-8643-a4ff6b1b6333,13MWZ-Men-32-40,COWBOY CUT JEAN* ORIGINAL FIT SW_GLD_BKL,SGB,32,40,IN_EXPORT_NO_UPC,672787249486,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,2cd83636-976c-4f3a-a95d-f0e6a5142a9c,13MWZ-Men-32-44,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,32,44,IN_EXPORT_NO_UPC,051071390767,NEEDS_CHECK,20.5,20.5,True,0.0,NEEDS_UPC_CHECK
big_navy_family,79e0a7c2-02b1-48ba-856c-3959f9893e3f,13MWZ-Men-33-30,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,33,30,IN_EXPORT_NO_UPC,760609586021,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,f81012b8-41dc-4c0d-b487-f93c61213ec7,13MWZ-Men-33-32,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,33,32,IN_EXPORT_NO_UPC,760609586038,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,04e1f7ab-fe35-4149-ae19-712d3412b9eb,13MWZ-Men-33-34,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,33,34,IN_EXPORT_NO_UPC,760609586045,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,1f282d15-b08c-4af8-b8e3-5fbb1f43706b,13MWZ-Men-33-36,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,33,36,IN_EXPORT_NO_UPC,760609586052,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,28851d27-09f8-43b3-9583-bf3c27d8f5ae,13MWZ-Men-33-38,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,33,38,IN_EXPORT_NO_UPC,760609586069,NEEDS_CHECK,32.9,32.9,True,0.0,NEEDS_UPC_CHECK
big_navy_family,093a9e62-231e-48ac-97a8-6394b36c50b0,13MWZ-Men-33-40,COWBOY CUT JEAN* ORIGINAL FIT PREWASHED_INDIGO,PWI,33,40,IN_EXPORT_NO_UPC,084084944740,NEEDS_CHECK,30.25,30.25,True,0.0,NEEDS_UPC_CHECK
big_navy_family,def1ba04-f047-47fb-8c50-a7db27da21d8,13MWZ-Men-33-44,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,33,44,IN_EXPORT_NO_UPC,051071390774,NEEDS_CHECK,20.5,20.5,True,0.0,NEEDS_UPC_CHECK
big_navy_family,730faad7-321a-4fbf-b5a1-e5f3e6b3532b,13MWZ-Men-34-30,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,34,30,IN_EXPORT_NO_UPC,760609586076,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,16492383-e777-49be-ac66-ea0d4f1cf911,13MWZ-Men-34-32,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,34,32,IN_EXPORT_NO_UPC,760609586083,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,f9196717-0511-43de-954e-3952a446b9e6,13MWZ-Men-34-34,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,34,34,IN_EXPORT_NO_UPC,760609586090,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,1f02ca2d-729c-4267-9323-66bcbf5082b8,13MWZ-Men-34-36,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,34,36,IN_EXPORT_NO_UPC,760609586106,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,25c198f9-4b9d-4fdd-a2c0-f8f237f65442,13MWZ-Men-34-38,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,34,38,IN_EXPORT_NO_UPC,760609586113,NEEDS_CHECK,32.9,32.9,True,0.0,NEEDS_UPC_CHECK
big_navy_family,40fbe01b-9192-4dea-bd22-c74dc2ba5348,13MWZ-Men-34-40,COWBOY CUT JEAN* ORIGINAL FIT SW_GLD_BKL,SGB,34,40,IN_EXPORT_NO_UPC,672787249493,NEEDS_CHECK,32.9,32.9,True,0.0,NEEDS_UPC_CHECK
big_navy_family,71bf5eca-dca0-43a1-bd41-a3cbfbb839e2,13MWZ-Men-34-44,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,34,44,IN_EXPORT_NO_UPC,051071390781,NEEDS_CHECK,23.75,23.75,True,0.0,NEEDS_UPC_CHECK
big_navy_family,52bc8ed3-180e-4bbd-b866-1e81640a6420,13MWZ-Men-35-32,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,35,32,IN_EXPORT_NO_UPC,760609586120,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,8c874418-05a2-49f4-8061-56520ede3375,13MWZ-Men-35-34,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,35,34,IN_EXPORT_NO_UPC,760609586137,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,8ad8f74d-d8aa-4621-bcc0-e2df68ddcb7a,13MWZ-Men-35-36,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,35,36,IN_EXPORT_NO_UPC,760609586144,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,7229c0f6-be9f-424f-bf95-a6360c36fba4,13MWZ-Men-36-30,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,36,30,IN_EXPORT_NO_UPC,760609586151,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,d9b46d60-6f6f-4829-8f0c-1974eaaa0ffd,13MWZ-Men-36-32,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,36,32,IN_EXPORT_NO_UPC,760609586168,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,42facb88-5df2-41ce-8d8a-ed125cb7da31,13MWZ-Men-36-34,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,36,34,IN_EXPORT_NO_UPC,760609586175,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,7605c256-8eb0-460a-ab29-ba975a0e4212,13MWZ-Men-36-36,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,36,36,IN_EXPORT_NO_UPC,760609586182,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,6774491e-f6d0-4040-9775-c72600bab5bd,13MWZ-Men-36-38,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,36,38,IN_EXPORT_NO_UPC,760609586199,NEEDS_CHECK,32.9,32.9,True,0.0,NEEDS_UPC_CHECK
big_navy_family,4b2219a3-25df-4c8f-87bf-dd88a427a810,13MWZ-Men-36-40,COWBOY CUT JEAN* ORIGINAL FIT SW_GLD_BKL,SGB,36,40,IN_EXPORT_NO_UPC,672787249509,NEEDS_CHECK,32.9,32.9,True,0.0,NEEDS_UPC_CHECK
big_navy_family,12a51290-c53c-4f3f-9a82-9d1743044935,13MWZ-Men-36-44,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,36,44,IN_EXPORT_NO_UPC,051071390798,NEEDS_CHECK,23.75,23.75,True,0.0,NEEDS_UPC_CHECK
big_navy_family,b4774994-0108-4853-86d3-30d383e8ed65,13MWZ-Men-37-30,COWBOY CUT JEAN* ORIGINAL FIT PREWASHED_INDIGO,PWI,37,30,IN_EXPORT_NO_UPC,051071769068,NEEDS_CHECK,29.0,29.0,True,0.0,NEEDS_UPC_CHECK
big_navy_family,d9325fe7-1280-4ebe-8ea6-b264471cd899,13MWZ-Men-37-32,COWBOY CUT JEAN* ORIGINAL FIT PREWASHED_INDIGO,PWI,37,32,IN_EXPORT_NO_UPC,051071769075,NEEDS_CHECK,29.0,29.0,True,0.0,NEEDS_UPC_CHECK
big_navy_family,227274ec-f925-4a89-a48b-48f119050c06,13MWZ-Men-37-34,COWBOY CUT JEAN* ORIGINAL FIT PREWASHED_INDIGO,PWI,37,34,IN_EXPORT_NO_UPC,051071769082,NEEDS_CHECK,29.0,29.0,True,0.0,NEEDS_UPC_CHECK
big_navy_family,dec436b3-d2dc-4c2c-abad-f5fdce47b25f,13MWZ-Men-37-36,COWBOY CUT JEAN* ORIGINAL FIT PREWASHED_INDIGO,PWI,37,36,IN_EXPORT_NO_UPC,051071769099,NEEDS_CHECK,29.0,29.0,True,0.0,NEEDS_UPC_CHECK
big_navy_family,efbc4ad1-ee0f-45d7-a72e-2e7f4b5d6bf5,13MWZ-Men-37-38,COWBOY CUT JEAN* ORIGINAL FIT PREWASHED_INDIGO,PWI,37,38,IN_EXPORT_NO_UPC,051071769105,NEEDS_CHECK,29.0,29.0,True,0.0,NEEDS_UPC_CHECK
big_navy_family,59a0c471-a74d-4ec2-bf60-89b5179e6d2e,13MWZ-Men-38-30,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,38,30,IN_EXPORT_NO_UPC,760609586205,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,9e5c841c-f66f-4e6f-964a-b5261d4039f0,13MWZ-Men-38-32,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,38,32,IN_EXPORT_NO_UPC,760609586212,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,89d10195-113b-4e4f-a979-8cc517fa0e66,13MWZ-Men-38-34,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,38,34,IN_EXPORT_NO_UPC,760609586229,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,31ebeb93-01e1-4e29-8624-d958efbcd73d,13MWZ-Men-38-36,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,38,36,IN_EXPORT_NO_UPC,760609586236,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,a731b602-b514-493f-b6b6-604c96909e69,13MWZ-Men-38-38,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,38,38,IN_EXPORT_NO_UPC,760609586243,NEEDS_CHECK,32.9,32.9,True,0.0,NEEDS_UPC_CHECK
big_navy_family,9e298139-7fdf-4b59-bb95-ba3de3244d55,13MWZ-Men-38-40,COWBOY CUT JEAN* ORIGINAL FIT SW_GLD_BKL,SGB,38,40,IN_EXPORT_NO_UPC,672787249516,NEEDS_CHECK,32.9,32.9,True,0.0,NEEDS_UPC_CHECK
big_navy_family,c7b0cf27-ba8a-44da-8382-1882ca93c32b,13MWZ-Men-40-30,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,40,30,IN_EXPORT_NO_UPC,760609586250,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,867d682c-13aa-4ee0-8907-af614cf33854,13MWZ-Men-40-32,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,40,32,IN_EXPORT_NO_UPC,760609586267,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,fc1d109c-ef16-4286-b625-af7246b726da,13MWZ-Men-40-34,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,40,34,IN_EXPORT_NO_UPC,760609586274,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,8b615d24-4537-42b5-b1d4-370537345ba5,13MWZ-Men-40-36,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,40,36,IN_EXPORT_NO_UPC,760609586281,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,529a894c-ff49-4795-bd80-053da8bc9813,13MWZ-Men-40-40,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,40,40,IN_EXPORT_NO_UPC,051071611862,NEEDS_CHECK,23.75,23.75,True,35.95,NEEDS_UPC_CHECK
big_navy_family,cb69d309-74df-4a20-8153-bbdbb0c5cd63,13MWZ-Men-42-30,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,42,30,IN_EXPORT_NO_UPC,760609586298,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,b75e8669-df1d-464e-a34a-c3e3c81a7ef4,13MWZ-Men-42-32,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,42,32,IN_EXPORT_NO_UPC,760609586304,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,ebd26119-5843-460d-a13e-6a8fc618b574,13MWZ-Men-42-34,COWBOY CUT JEAN* ORIGINAL FIT ANTIQUE_WS,AWS,42,34,IN_EXPORT_NO_UPC,760609586311,NEEDS_CHECK,31.65,31.65,True,0.0,NEEDS_UPC_CHECK
big_navy_family,813bae16-37a9-4f25-8d8d-ce1ad1ed50be,13MWZ-Men-42-40,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,42,40,IN_EXPORT_NO_UPC,051071611879,NEEDS_CHECK,23.75,23.75,True,0.0,NEEDS_UPC_CHECK
big_navy_family,25c9ee78-90ab-4e45-81aa-9999d6507b3d,13MWZ-Men-44-30,COWBOY CUT JEAN* ORIGINAL FIT CHARGREY,CHA,44,30,IN_EXPORT_NO_UPC,084084391988,NEEDS_CHECK,27.5,27.5,True,0.0,NEEDS_UPC_CHECK
big_navy_family,5098b4b9-dbc3-4b21-814c-849d4a5961e3,13MWZ-Men-44-32,COWBOY CUT JEAN* ORIGINAL FIT CHARGREY,CHA,44,32,IN_EXPORT_NO_UPC,084084391995,NEEDS_CHECK,27.5,27.5,True,0.0,NEEDS_UPC_CHECK
big_navy_family,73aea7a0-0108-4a23-a7f6-031325992fb5,13MWZ-Men-44-34,COWBOY CUT JEAN* ORIGINAL FIT SW_GLD_BKL,SGB,44,34,IN_EXPORT_NO_UPC,760609356204,NEEDS_CHECK,34.15,34.15,True,0.0,NEEDS_UPC_CHECK
big_navy_family,9493d14b-9b31-45bb-80c2-6474bb472096,13MWZ-Men-44-38,COWBOY CUT JEAN* ORIGINAL FIT RIGID,RIG,44,38,IN_EXPORT_NO_UPC,051071611886,NEEDS_CHECK,23.75,23.75,True,35.95,NEEDS_UPC_CHECK
big_navy_family,29dd487b-16c4-4bee-b583-8d1b2eb85078,13MWZ-Men-46-30,COWBOY CUT JEAN* ORIGINAL FIT CHARGREY,CHA,46,30,IN_EXPORT_NO_UPC,084084392008,NEEDS_CHECK,27.5,27.5,True,0.0,NEEDS_UPC_CHECK
